virus	medium	temperature_celsius	timepoint_minutes	replicate	log10_dilution	well_status	well_volume_ml	condition_id	sample_id	is_pilot
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.16666666666666666	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-10-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	2	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep2	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.25	3	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-15-sec-rep3	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-1	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-2	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-3	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-4	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-5	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-6	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	-7	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
H5N1_mountain_lion_isolate	milk	72.0	0.6666666666666666	1	0	false	0.1	H5N1_mountain_lion_isolate-milk-72.0C-pilot	H5N1_mountain_lion_isolate-milk-pilot-t72C-40-sec-rep1	true
